task,prompt,gt,pred,raw_response,correct,accuracy
Count,"Please answer only the option as (<option>), without any extra explanation.
How many oranges are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 0
(D) 1",D,D,(D) 1,True,53.45060893098782
Count,"Please answer only the option as (<option>), without any extra explanation.
How many tennis rackets are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 1
(D) 2",C,C,(C) 1,True,53.51351351351351
Count,"Please answer only the option as (<option>), without any extra explanation.
How many buss are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 3
(D) 0",B,B,(B) 1,True,53.57624831309041
Count,"Please answer only the option as (<option>), without any extra explanation.
How many microwaves are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 3
(D) 1",D,D,(D) 1,True,53.63881401617251
Count,"Please answer only the option as (<option>), without any extra explanation.
How many keyboards are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 3
(D) 2",A,A,(A) 1,True,53.70121130551817
Count,"Please answer only the option as (<option>), without any extra explanation.
How many vases are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 0
(D) 3",A,A,(A) 1,True,53.76344086021505
Count,"Please answer only the option as (<option>), without any extra explanation.
How many umbrellas are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 3
(D) 2",A,A,(A) 1,True,53.8255033557047
Count,"Please answer only the option as (<option>), without any extra explanation.
How many bowls are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 1
(D) 3",C,C,(C) 1,True,53.88739946380697
Count,"Please answer only the option as (<option>), without any extra explanation.
How many parking meters are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 2
(D) 3",B,B,(B) 1,True,53.94912985274431
Count,"Please answer only the option as (<option>), without any extra explanation.
How many persons are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 4
(D) 6
(E) 5
(F) 0",C,C,(C) 4,True,54.01069518716578
Count,"Please answer only the option as (<option>), without any extra explanation.
How many backpacks are in the image? Select from the following choices.
(A) 4
(B) 2
(C) 3
(D) 1
(E) 0",B,D,(D) 1,False,53.938584779706275
Count,"Please answer only the option as (<option>), without any extra explanation.
How many clocks are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 1
(D) 0",C,C,(C) 1,True,54.0
Count,"Please answer only the option as (<option>), without any extra explanation.
How many clocks are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 4
(D) 2
(E) 1",D,(E) 1,(E) 1,False,53.92809587217043
Count,"Please answer only the option as (<option>), without any extra explanation.
How many giraffes are in the image? Select from the following choices.
(A) 4
(B) 1
(C) 2
(D) 0
(E) 3",C,C,(C) 2,True,53.98936170212766
Count,"Please answer only the option as (<option>), without any extra explanation.
How many persons are in the image? Select from the following choices.
(A) 4
(B) 3
(C) 1
(D) 0
(E) 2",(E),B,(B) 3,False,53.917662682602916
Count,"Please answer only the option as (<option>), without any extra explanation.
How many persons are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 1
(D) 0",C,C,(C) 1,True,53.97877984084881
Count,"Please answer only the option as (<option>), without any extra explanation.
How many giraffes are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 3
(D) 2",B,B,(B) 1,True,54.03973509933775
Count,"Please answer only the option as (<option>), without any extra explanation.
How many baseball bats are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 3
(D) 0",B,B,(B) 1,True,54.1005291005291
Count,"Please answer only the option as (<option>), without any extra explanation.
How many trucks are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 2
(D) 3
(E) 4",C,D,(D) 3,False,54.02906208718626
Count,"Please answer only the option as (<option>), without any extra explanation.
How many tennis rackets are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 1
(D) 0",C,C,(C) 1,True,54.089709762532976
Count,"Please answer only the option as (<option>), without any extra explanation.
How many oranges are in the image? Select from the following choices.
(A) 7
(B) 0
(C) 6
(D) 3
(E) 4
(F) 5",(F),D,(D) 3,False,54.01844532279315
Count,"Please answer only the option as (<option>), without any extra explanation.
How many umbrellas are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 2
(D) 3",A,A,(A) 1,True,54.07894736842105
Count,"Please answer only the option as (<option>), without any extra explanation.
How many bottles are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 0
(D) 3",A,A,(A) 1,True,54.13929040735874
Count,"Please answer only the option as (<option>), without any extra explanation.
How many stop signs are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 2
(D) 1",D,D,(D) 1,True,54.199475065616795
Count,"Please answer only the option as (<option>), without any extra explanation.
How many giraffes are in the image? Select from the following choices.
(A) 11
(B) 9
(C) 10
(D) 8
(E) 0
(F) 12",B,D,(D) 8,False,54.12844036697248
Count,"Please answer only the option as (<option>), without any extra explanation.
How many bowls are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 1
(D) 0",C,C,(C) 1,True,54.18848167539267
Count,"Please answer only the option as (<option>), without any extra explanation.
How many broccolis are in the image? Select from the following choices.
(A) 8
(B) 5
(C) 0
(D) 4
(E) 7
(F) 6",A,D,(D) 4,False,54.11764705882353
Count,"Please answer only the option as (<option>), without any extra explanation.
How many broccolis are in the image? Select from the following choices.
(A) 2
(B) 4
(C) 0
(D) 1
(E) 3",B,A,(A) 2,False,54.04699738903395
Count,"Please answer only the option as (<option>), without any extra explanation.
How many skateboards are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 2
(D) 1",D,D,(D) 1,True,54.10691003911343
Count,"Please answer only the option as (<option>), without any extra explanation.
How many sports balls are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",A,A,(A) 1,True,54.166666666666664
Count,"Please answer only the option as (<option>), without any extra explanation.
How many chairs are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 0
(D) 1",D,D,(D) 1,True,54.22626788036411
Count,"Please answer only the option as (<option>), without any extra explanation.
How many cats are in the image? Select from the following choices.
(A) 0
(B) 4
(C) 3
(D) 2
(E) 1",D,D,(D) 2,True,54.285714285714285
Count,"Please answer only the option as (<option>), without any extra explanation.
How many cups are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 0
(D) 2",A,A,(A) 1,True,54.345006485084305
Count,"Please answer only the option as (<option>), without any extra explanation.
How many fire hydrants are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 0
(D) 3",A,A,(A) 1,True,54.40414507772021
Count,"Please answer only the option as (<option>), without any extra explanation.
How many sports balls are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",A,A,(A) 1,True,54.463130659767145
Count,"Please answer only the option as (<option>), without any extra explanation.
How many dogs are in the image? Select from the following choices.
(A) 3
(B) 4
(C) 6
(D) 5
(E) 2
(F) 0",B,A,(A) 3,False,54.39276485788114
Count,"Please answer only the option as (<option>), without any extra explanation.
How many sheeps are in the image? Select from the following choices.
(A) 6
(B) 3
(C) 2
(D) 5
(E) 0
(F) 4",(F),B,(B) 3,False,54.32258064516129
Count,"Please answer only the option as (<option>), without any extra explanation.
How many persons are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 2
(D) 0",B,B,(B) 1,True,54.38144329896907
Count,"Please answer only the option as (<option>), without any extra explanation.
How many bottles are in the image? Select from the following choices.
(A) 0
(B) 12
(C) 16
(D) 13
(E) 15
(F) 14",C,B,(B) 12,False,54.31145431145431
Count,"Please answer only the option as (<option>), without any extra explanation.
How many bears are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 2
(D) 1",D,D,(D) 1,True,54.37017994858612
Count,"Please answer only the option as (<option>), without any extra explanation.
How many stop signs are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 3
(D) 0",B,B,(B) 1,True,54.42875481386393
Count,"Please answer only the option as (<option>), without any extra explanation.
How many sinks are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 2
(D) 0",A,A,(A) 1,True,54.48717948717948
Count,"Please answer only the option as (<option>), without any extra explanation.
How many birds are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 0
(D) 5
(E) 4
(F) 1",B,B,(B) 3,True,54.54545454545454
